tenant_id,cloud_provider,account_id,service_name,region,usage_date,usage_quantity,usage_unit,billed_cost,effective_cost,currency,resource_id,tags
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-03-26,107.33,Hrs,5.3665,5.3665,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-03-26,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-03-27,104.43,Hrs,5.2215,5.2215,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-03-27,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-03-28,68.61,Hrs,3.4306,3.4306,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-03-28,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-03-29,85.04,Hrs,4.2522,4.2522,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-03-29,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-03-30,97.74,Hrs,4.8868,4.8868,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-03-30,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-03-31,88.47,Hrs,4.4233,4.4233,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-03-31,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-01,93.58,Hrs,4.6791,4.6791,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-01,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-02,93.92,Hrs,4.696,4.696,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-02,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-03,102.85,Hrs,5.1427,5.1427,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-03,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-04,75.25,Hrs,3.7625,3.7625,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-04,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-05,74.97,Hrs,3.7487,3.7487,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-05,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-06,107.99,Hrs,5.3995,5.3995,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-06,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-07,105.84,Hrs,5.2922,5.2922,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-07,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-08,105.81,Hrs,5.2903,5.2903,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-08,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-09,106.74,Hrs,5.3371,5.3371,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-09,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-10,108.61,Hrs,5.4305,5.4305,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-10,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-11,64.64,Hrs,3.2318,3.2318,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-11,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-12,75.59,Hrs,3.7797,3.7797,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-12,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-13,85.84,Hrs,4.292,4.292,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-13,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-14,104.43,Hrs,5.2215,5.2215,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-14,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-15,104.25,Hrs,5.2124,5.2124,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-15,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-16,113.18,Hrs,5.6589,5.6589,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-16,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-17,114.54,Hrs,5.7269,5.7269,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-17,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-18,79.84,Hrs,3.9921,3.9921,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-18,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-19,75.54,Hrs,3.7768,3.7768,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-19,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-20,109.15,Hrs,5.4574,5.4574,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-20,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-21,100.78,Hrs,5.0392,5.0392,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-21,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-22,105.37,Hrs,5.2687,5.2687,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-22,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-23,113.87,Hrs,5.6935,5.6935,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-23,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-24,100.99,Hrs,5.0493,5.0493,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-24,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-25,84.51,Hrs,4.2257,4.2257,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-25,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-26,83.82,Hrs,4.1912,4.1912,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-26,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-27,98.07,Hrs,4.9034,4.9034,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-27,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-28,114.62,Hrs,5.7312,5.7312,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-28,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-29,112.45,Hrs,5.6225,5.6225,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-29,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-04-30,107.53,Hrs,5.3764,5.3764,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-04-30,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-01,100.3,Hrs,5.0152,5.0152,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-01,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-02,74.72,Hrs,3.7359,3.7359,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-02,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-03,76.9,Hrs,3.8449,3.8449,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-03,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-04,111.96,Hrs,5.5978,5.5978,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-04,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-05,99.24,Hrs,4.9622,4.9622,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-05,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-06,111.39,Hrs,5.5694,5.5694,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-06,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-07,97.08,Hrs,4.8538,4.8538,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-07,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-08,106.18,Hrs,5.3091,5.3091,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-08,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-09,81.79,Hrs,4.0895,4.0895,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-09,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-10,97.08,Hrs,4.8542,4.8542,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-10,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-11,96.48,Hrs,4.8242,4.8242,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-11,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-12,121.38,Hrs,6.0691,6.0691,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-12,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-13,110.06,Hrs,5.503,5.503,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-13,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-14,112.5,Hrs,5.6251,5.6251,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-14,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-15,110.12,Hrs,5.5058,5.5058,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-15,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-16,84.85,Hrs,4.2425,4.2425,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-16,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-17,81.05,Hrs,4.0524,4.0524,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-17,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-18,122.32,Hrs,6.116,6.116,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-18,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-19,105.73,Hrs,5.2866,5.2866,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-19,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-20,119.86,Hrs,5.9929,5.9929,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-20,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-21,104.39,Hrs,5.2197,5.2197,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-21,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-22,109.7,Hrs,5.4851,5.4851,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-22,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-23,75.7,Hrs,3.7849,3.7849,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-23,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-24,85.94,Hrs,4.2971,4.2971,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-24,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-25,123.53,Hrs,6.1766,6.1766,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-25,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-26,110.21,Hrs,5.5105,5.5105,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-26,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-27,109.31,Hrs,5.4656,5.4656,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-27,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-28,101.31,Hrs,5.0655,5.0655,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-28,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-29,109.35,Hrs,5.4676,5.4676,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-29,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-30,73.01,Hrs,3.6505,3.6505,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-30,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-05-31,77.68,Hrs,3.8839,3.8839,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-05-31,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-06-01,113.93,Hrs,5.6964,5.6964,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-06-01,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-06-02,123.89,Hrs,6.1945,6.1945,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-06-02,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-06-03,137.46,Hrs,6.8728,6.8728,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-06-03,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-06-04,107.13,Hrs,5.3564,5.3564,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-06-04,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-06-05,125.5,Hrs,6.2748,6.2748,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-06-05,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-06-06,86.2,Hrs,4.3102,4.3102,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-06-06,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AZURE,22222222-2222-2222-2222-222222222222,Functions,eastus,2026-06-07,83.66,Hrs,4.1828,4.1828,USD,azure-22222222-2222-2222-2222-222222222222-functions-eastus-2026-06-07,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
